,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe,market_cap
2598220,2013-07-26 22:00:00+00:00,NVDA.O,NVIDIA Corp,5683999.0,14.2,14.09,-0.004207573632532768,-0.007746478873245088,-0.004500481138659257,-0.00814480216460915,-0.03005464480874298,-0.036251709986322544,-0.03656308184749375,-0.04286638929875297,0.012211666474103187,1.0,80712785.8
2599882,2013-07-29 22:00:00+00:00,NVDA.O,NVIDIA Corp,4488482.0,14.17,14.17,-0.0021126760563390246,0.00567778566359589,-0.0004022337716699377,0.004654330584745647,-0.03011635865845308,-0.028786840301573524,-0.031812226530183056,-0.035310108749243715,0.010837217115565631,1.0,63601789.94
2601547,2013-07-30 22:00:00+00:00,NVDA.O,NVIDIA Corp,6652862.0,14.41,14.22,0.01693719124911719,0.003528581510229278,0.016769537118458966,0.004287105859935204,-0.019060585432264854,-0.0306748466257718,-0.025221835494374,-0.03401870347606953,0.0012519683421826511,1.0,95867741.42
2603211,2013-07-31 22:00:00+00:00,NVDA.O,NVIDIA Corp,6753993.0,14.435,14.34,0.0017349063150571276,0.008438818565404294,0.001792945204092868,0.008492710900185826,-0.01197809719370535,-0.023160762942778912,-0.015139163067710357,-0.02994196383249534,0.02876720037292625,1.0,97493888.955
2604878,2013-08-01 22:00:00+00:00,NVDA.O,NVIDIA Corp,6941130.0,14.64,14.49,0.014201593349500996,0.010460251046021884,0.006713097903709268,0.009922286964013965,0.006185567010311699,-0.006854009595613775,-0.0070407099078732376,-0.012642341394969487,0.028322346114641524,1.0,101618143.2
2606541,2013-08-02 22:00:00+00:00,NVDA.O,NVIDIA Corp,5240677.0,14.76,14.61,0.008196721311471533,0.008281573498968077,0.007229288951346169,0.002671074218333379,0.03651685393258153,0.010373443983406672,0.025372923382420448,-0.004927471793234399,0.011675176484386415,1.0,77352392.52
2608201,2013-08-05 22:00:00+00:00,NVDA.O,NVIDIA Corp,4630214.0,14.83,14.72,0.004742547425473642,0.007529089664611409,0.005517119628188591,0.0069872618649156676,0.04216444132114683,0.025783972125436042,0.03607242743201654,0.01681482873892579,-0.008047803812949512,1.0,68666073.62
2609862,2013-08-06 22:00:00+00:00,NVDA.O,NVIDIA Corp,5165229.0,14.61,14.84,-0.01483479433580226,0.008152173913046791,-0.010341427977125771,0.008581552726300533,0.028149190710768487,0.03776223776223797,0.02585802541364529,0.032757092066260984,0.01230840436495901,1.0,75463995.69
2611526,2013-08-07 22:00:00+00:00,NVDA.O,NVIDIA Corp,6113208.0,14.6,14.53,-0.0006844626967809075,-0.020889487870625837,0.002248079636143466,-0.015613006504558522,0.027445460943001487,0.0153738644304644,0.025163080013584502,0.015745187877582226,-0.0007973478306632088,1.0,89252836.8
2613189,2013-08-08 22:00:00+00:00,NVDA.O,NVIDIA Corp,8642385.0,14.699000000000002,14.68,0.006780821917805158,0.010323468685482506,0.003599949699839496,0.011241392417841438,0.030785413744744524,0.03380281690140685,0.02769868003958297,0.02977657270161185,0.05099623098874058,1.0,127034417.11500001
2614852,2013-08-09 22:00:00+00:00,NVDA.O,NVIDIA Corp,22655840.0,14.49,14.11,-0.01421865433022884,-0.03882833787466045,-0.011220012708910106,-0.03982431500105918,0.02042253521126325,0.0014194464159009712,0.020507937538913487,-0.003104149608295223,0.03997546252982338,1.0,328283121.6
2616516,2013-08-12 22:00:00+00:00,NVDA.O,NVIDIA Corp,6439163.0,14.37,14.33,-0.00828157349896086,0.015591778880230443,-0.007270319906778639,0.016373482167540598,0.014114326040932212,0.011291460832747235,0.012852038095452904,0.012211666474103187,0.023658223895536262,1.0,92530772.31
2618179,2013-08-13 22:00:00+00:00,NVDA.O,NVIDIA Corp,4941955.0,14.42,14.39,0.0034794711203862683,0.0041870202372586976,0.000983148736366601,0.003911127017486829,0.0006939625260213855,0.011954992967651012,-0.0013607812576513956,0.010837217115565631,0.016041419653835324,1.0,71262991.1
2619842,2013-08-14 22:00:00+00:00,NVDA.O,NVIDIA Corp,20720008.0,15.03,14.39,0.04230235783633818,0.0,0.04368120485083293,-0.00032901280716394576,0.04121925874610266,0.003486750348671519,0.04125260699013532,0.0012519683421826511,-0.011592284930837408,1.0,311421720.24
2621508,2013-08-15 22:00:00+00:00,NVDA.O,NVIDIA Corp,18090389.0,15.125,14.88,0.0063206919494394045,0.03405142460042088,0.007495868194782481,0.02769291872354336,0.03312841530054755,0.02691511387163925,0.0271483289790073,0.02876720037292625,-0.01921939520326709,1.0,273617133.625
2623173,2013-08-16 22:00:00+00:00,NVDA.O,NVIDIA Corp,16511365.0,15.189,15.1,0.0042314049586713596,0.014784946236555463,0.004703289852804493,0.005361009959225038,0.029065040650405164,0.033538672142364716,0.011886122339989804,0.028322346114641524,-0.017890620948691573,1.0,250791122.985
2624837,2013-08-19 22:00:00+00:00,NVDA.O,NVIDIA Corp,9835807.0,14.95,15.1,-0.01573507143327013,0.0,-0.013245153123596884,-0.002747904101860646,0.008091706001351895,0.02581521739130266,-0.007398283814219361,0.011675176484386415,-0.008524384237135769,1.0,147045314.65
2626503,2013-08-20 22:00:00+00:00,NVDA.O,NVIDIA Corp,5855371.0,14.95,14.87,0.0050420168067248925,-0.010266570204238712,0.0033098951628223626,-0.013019714642502836,0.028431084959652964,0.007073772905385578,0.01447105752034609,-0.008047803812949512,-0.0005891331114831652,1.0,87537796.45
2628170,2013-08-21 22:00:00+00:00,NVDA.O,NVIDIA Corp,6538724.0,14.88,14.86,-0.004682274247492679,-0.0006724949562900706,-0.0018435288803245048,0.0005447734954271302,0.024316795211233755,0.027868160340530856,0.009344978922545578,0.01230840436495901,0.00913785171775138,1.0,97296213.12
2629832,2013-08-22 22:00:00+00:00,NVDA.O,NVIDIA Corp,3227500.0,14.96,14.87,0.005376344086017726,0.0006729475100963889,0.0014515484393756353,-0.0010527182782487565,0.022887854372987126,0.018050053808988498,0.01200555356646674,-0.0007973478306632088,0.00015074179171435404,1.0,48283400.0
2631499,2013-08-23 22:00:00+00:00,NVDA.O,NVIDIA Corp,6131833.0,14.96,14.98,0.0,0.0073974445191689045,-0.001675003911753043,0.011382275171319144,0.037641723356009134,0.06701129778630399,0.031068071778928667,0.05099623098874058,0.021666089528092045,1.0,91732221.68
2633173,2013-08-26 22:00:00+00:00,NVDA.O,NVIDIA Corp,7508270.0,14.995,14.97,0.0023395721925139053,-0.0006675567423252149,0.0041140329391513705,0.0004304298559873897,0.048754700209934436,0.0499287502858754,0.0420350258729954,0.03997546252982338,0.044014588955727685,1.0,112586508.64999999
2634847,2013-08-27 22:00:00+00:00,NVDA.O,NVIDIA Corp,6936522.0,14.805,14.86,-0.012670890296764605,-0.007348029392120425,-0.003509432401859346,-0.00937099921150747,0.03187566288651511,0.03786826752938843,0.02190634604889153,0.023658223895536262,0.05320988166188397,1.0,102695208.21
2636522,2013-08-28 22:00:00+00:00,NVDA.O,NVIDIA Corp,7970607.0,14.8,14.83,-0.00033772374198015603,-0.0020188425302820607,-0.0017811990900119163,-0.003964931221623586,-0.010337867682002509,0.035772974930069916,-0.011286887770976237,0.016041419653835324,0.0586544711856354,1.0,117964983.60000001
2638194,2013-08-29 22:00:00+00:00,NVDA.O,NVIDIA Corp,6905449.0,14.77,14.76,-0.0020270270270265067,-0.0047201618341211615,-0.003021089753455881,-0.004339618126360331,-0.018547399124943187,-0.003063160748174698,-0.01751260273247081,-0.011592284930837408,0.06373639694118027,1.0,101993481.73
2639865,2013-08-30 22:00:00+00:00,NVDA.O,NVIDIA Corp,9452989.0,14.75,14.78,-0.0013540961408232688,0.0013550135501398939,-0.00011969033245821067,0.002076168734790857,-0.02400620528677111,-0.016256886860701036,-0.02171611958593041,-0.01921939520326709,0.051605212748605314,1.0,139431587.75
2641540,2013-09-03 22:00:00+00:00,NVDA.O,NVIDIA Corp,7117050.0,14.76,14.79,0.0006779661016900196,0.0006765899864704661,-0.0007305304872918742,-6.685431623851821e-05,-0.0077310924369786704,-0.015591296121091782,-0.007555515994277927,-0.017890620948691573,0.0485909761170916,1.0,105047658.0
2643210,2013-09-04 22:00:00+00:00,NVDA.O,NVIDIA Corp,5552697.0,14.9,14.76,0.009485094850950835,-0.0020283975659295406,0.006193778560658703,-0.0006800341541075537,-0.003344481605354943,-0.0073974445191689045,-0.0032874247380203264,-0.008524384237135769,0.04964589244134535,1.0,82735185.3
2644878,2013-09-05 22:00:00+00:00,NVDA.O,NVIDIA Corp,4372531.0,14.94,14.84,0.00268456375839099,0.005420054200545366,0.0022828116365399683,0.008005759531072219,0.004032258064515125,-0.0013458950201856725,0.005700025322744415,-0.0005891331114831652,0.0369322742344295,1.0,65325613.14
2646550,2013-09-06 22:00:00+00:00,NVDA.O,NVIDIA Corp,5669014.0,14.88,14.95,-0.004016064257027052,0.007412398921835539,-0.004033502367042638,0.00858721726552272,-0.005347593582883836,0.00537995965030591,-0.00570509831105635,0.00913785171775138,0.025049284517690392,1.0,84354928.32000001
2648223,2013-09-09 22:00:00+00:00,NVDA.O,NVIDIA Corp,6161361.0,15.125,15.0,0.016465053763437654,0.0033444816053478377,0.01207388063029992,0.0031795860205783327,0.01102941176470651,0.0013351134846435464,0.01304264938126218,0.00015074179171435404,0.011383444685693076,1.0,93190585.125
2649897,2013-09-10 22:00:00+00:00,NVDA.O,NVIDIA Corp,7306074.0,15.45,15.24,0.02148760330578514,0.016000000000002682,0.017694797541042424,0.016694672924754506,0.03034344781593878,0.018036072144290705,0.034877675234459705,0.021666089528092045,0.005163236605282798,1.0,112878843.3
2651573,2013-09-11 22:00:00+00:00,NVDA.O,NVIDIA Corp,9904141.0,15.71,15.43,0.016828478964401317,0.012467191601048809,0.015179977102321043,0.012324705082096252,0.06112799729820927,0.03835800807537426,0.0573633286745301,0.044014588955727685,0.00496699703508288,1.0,155594055.11
2653247,2013-09-12 22:00:00+00:00,NVDA.O,NVIDIA Corp,7595431.0,15.7,15.63,-0.0006365372374304012,0.012961762799741816,0.0012536145215036206,0.012509996074901036,0.060810810810808975,0.05394470667566198,0.0514112888077764,0.05320988166188397,-0.02260719484021973,1.0,119248266.69999999
2654918,2013-09-13 22:00:00+00:00,NVDA.O,NVIDIA Corp,3992418.0,15.8,15.75,0.006369426751592799,0.007677543186178416,0.004232288013911366,0.007910633423645856,0.06973595125253708,0.06707317073171115,0.05620187805528913,0.0586544711856354,-0.027033837166433768,1.0,63080204.400000006
2656592,2013-09-16 22:00:00+00:00,NVDA.O,NVIDIA Corp,5889358.0,15.81,15.93,0.0006329113924070652,0.011428571428568237,-0.005366407740499703,0.009563489206539624,0.07186440677965833,0.0778078484438387,0.048417249069374065,0.06373639694118027,-0.0007305154753662335,1.0,93110749.98
2658263,2013-09-17 22:00:00+00:00,NVDA.O,NVIDIA Corp,4215683.0,15.86,15.87,0.003162555344722095,-0.003766478342748458,-0.0014138145866718944,-0.006439480450643346,0.07452574525745903,0.07302231237321967,0.0459308229267256,0.051605212748605314,-0.013778535100345957,1.0,66860732.379999995
2659933,2013-09-18 22:00:00+00:00,NVDA.O,NVIDIA Corp,6704342.0,15.999,15.87,0.008764186633038351,0.0,-0.0023543901670029944,-0.0034375114056889714,0.07375838926174816,0.07520325203252187,0.03910057362348573,0.0485909761170916,0.0076496184594828575,1.0,107262767.658
2661603,2013-09-19 22:00:00+00:00,NVDA.O,NVIDIA Corp,5689280.0,15.925,16.07,-0.004625289080566697,0.012602394454947595,-0.0029042899545999572,0.004133575421893003,0.06593038821954722,0.08288409703503953,0.031019106468591937,0.04964589244134535,0.01001137313291254,1.0,90601784.0
2663266,2013-09-20 22:00:00+00:00,NVDA.O,NVIDIA Corp,8900837.0,15.795,15.97,-0.008163265306122436,-0.00622277535781024,-0.0012464001062345244,-0.004194939933336153,0.061491935483872114,0.06822742474915944,0.030607397754672444,0.0369322742344295,0.010546511363732941,1.0,140588720.415
2664926,2013-09-23 22:00:00+00:00,NVDA.O,NVIDIA Corp,6781230.0,15.64,15.78,-0.009813232035459474,-0.011897307451470551,-0.004902809199332243,-0.0066320422874629175,0.03404958677685843,0.05200000000000005,0.016309422834350308,0.025049284517690392,0.02154722318057535,1.0,106058437.2
2666586,2013-09-24 22:00:00+00:00,NVDA.O,NVIDIA Corp,5743258.0,15.7,15.65,0.003836317135548883,-0.008238276299112779,0.0065197128236460814,-0.0036741991701129337,0.016181229773460704,0.026902887139105047,0.007739849242606433,0.011383444685693076,0.03392002147479226,1.0,90169150.6
2668249,2013-09-25 22:00:00+00:00,NVDA.O,NVIDIA Corp,5834375.0,15.725,15.67,0.0015923566879032516,0.0012779552715629359,0.004472505012696485,0.0036444875386016226,0.0009548058561457127,0.01555411535968476,-0.0016601314664731622,0.005163236605282798,0.005670034491646332,1.0,91745546.875
2669911,2013-09-26 22:00:00+00:00,NVDA.O,NVIDIA Corp,3720367.0,15.67,15.76,-0.003497615262325726,0.0057434588385500964,-0.007418229413955817,0.00765679038856282,-0.0019108280254772625,0.008317338451695466,-0.016409618752783628,0.00496699703508288,-0.021208992320052716,1.0,58298150.89
2671570,2013-09-27 22:00:00+00:00,NVDA.O,NVIDIA Corp,3798276.0,15.58,15.55,-0.005743458838543547,-0.013324873096449695,-0.0010557622630489637,-0.01426292193329128,-0.013924050632910023,-0.012698412698413764,-0.018066379267352203,-0.02260719484021973,-0.02566128906075108,1.0,59177140.08
2673229,2013-09-30 22:00:00+00:00,NVDA.O,NVIDIA Corp,5669161.0,15.56,15.42,-0.0012836970474942033,-0.008360128617363459,0.005317430288195333,-0.002864366479463669,-0.015812776723590605,-0.03201506591336911,0.002029425231430914,-0.027033837166433768,-0.03132996682724238,1.0,88212145.16
2674892,2013-10-01 22:00:00+00:00,NVDA.O,NVIDIA Corp,5677401.0,15.55,15.58,-0.0006426735218529878,0.010376134889753086,-0.008617594014671088,0.013356198925536723,-0.019546027742752603,-0.018273471959671883,-0.008489033459507168,-0.0007305154753662335,-0.0007424017117778504,1.0,88283585.55
2676556,2013-10-02 22:00:00+00:00,NVDA.O,NVIDIA Corp,4050894.0,15.54,15.39,-0.0006430868167224267,-0.012195121951218524,3.5296733046025454e-05,-0.017286944725210033,-0.028689293080822357,-0.030245746691870082,0.005965090796107749,-0.013778535100345957,-0.0280767816078342,1.0,62950892.76
2678220,2013-10-03 22:00:00+00:00,NVDA.O,NVIDIA Corp,10919158.0,15.38,15.55,-0.010296010296009794,0.010396361273553813,-0.0009236748394472019,0.010158492174686487,-0.034222919937210834,-0.03235843186060994,0.01164288849672622,0.0076496184594828575,-0.02480136068172259,1.0,167936650.04000002
2679882,2013-10-04 22:00:00+00:00,NVDA.O,NVIDIA Corp,6155722.0,15.59,15.36,0.013654096228872035,-0.012218649517683922,0.005962626783945395,-0.004056948895949188,-0.012978790756570602,-0.038196618659986026,0.0072156414803757314,0.01001137313291254,-0.012901793032412394,1.0,95967705.98
2681541,2013-10-07 22:00:00+00:00,NVDA.O,NVIDIA Corp,4248798.0,15.59,15.53,0.0,0.011067708333334814,0.008434646198509251,0.005876138510443449,-0.003196930946288368,-0.01584283903675332,0.022584166888053397,0.010546511363732941,-0.013198861429543051,1.0,66238760.82
2683197,2013-10-08 22:00:00+00:00,NVDA.O,NVIDIA Corp,7267994.0,15.46,15.55,-0.00833867864015403,0.0012878300064367296,0.002762738643822314,0.007571303933587933,-0.015286624203817656,-0.006389776357828003,0.024890599313355792,0.02154722318057535,-0.024483300054620474,1.0,112363187.24000001
2684861,2013-10-09 22:00:00+00:00,NVDA.O,NVIDIA Corp,6896549.0,15.22,15.56,-0.015523932729627488,0.0006430868167222048,-0.01594464870962846,0.008950453437553945,-0.03211446740858859,-0.007019783024884152,0.002880152896394629,0.03392002147479226,-0.01714248232265735,1.0,104965475.78
2686529,2013-10-10 22:00:00+00:00,NVDA.O,NVIDIA Corp,5587344.0,15.385,15.33,0.010840998685940129,-0.014781491002571312,-0.00254229254829421,-0.0161702880813689,-0.018187619655391063,-0.02728426395939243,-0.012256840824206793,0.005670034491646332,-0.0027557111628616765,1.0,85961287.44
2688198,2013-10-11 22:00:00+00:00,NVDA.O,NVIDIA Corp,5342613.0,15.26,15.15,-0.008124796880076945,-0.01174168297456346,-0.01172329710038634,-0.013926023208323049,-0.020539152759947662,-0.025723472668812586,-0.03156986751580862,-0.021208992320052716,-0.02118574671727135,1.0,81528274.38
2689869,2013-10-14 22:00:00+00:00,NVDA.O,NVIDIA Corp,4165705.0,15.49,15.22,0.015072083879423825,0.00462046204620581,0.012626837869341748,0.0037174024943618256,-0.0044987146529573705,-0.012970168612193023,-0.030850499073420717,-0.02566128906075108,-0.036727385552299256,1.0,64526770.45
2691540,2013-10-15 22:00:00+00:00,NVDA.O,NVIDIA Corp,5221695.0,15.41,15.49,-0.005164622336994662,0.017739816031539624,-0.0008953614650459373,0.016517751996018862,-0.009003215434085776,-0.005776636713734074,-0.011728399803463394,-0.03132996682724238,-0.035419038365363316,1.0,80466319.95
2693212,2013-10-16 22:00:00+00:00,NVDA.O,NVIDIA Corp,5251781.0,15.6,15.5,0.012329656067494588,0.0006455777921261507,0.003395354493199033,0.0017511975280648162,0.0038610038610096256,0.007147498375571271,-0.019078218675454242,-0.0007424017117778504,-0.027312935792230868,1.0,81927783.6
2694885,2013-10-17 22:00:00+00:00,NVDA.O,NVIDIA Corp,5333061.0,15.63,15.48,0.00192307692307625,-0.0012903225806494278,-0.002277878237981104,-0.003495735154745454,0.016254876462943768,-0.004501607717042888,-0.02302080653117389,-0.0280767816078342,-0.02682091238672717,1.0,83355743.43
2696552,2013-10-18 22:00:00+00:00,NVDA.O,NVIDIA Corp,6376653.0,15.81,15.6,0.011516314779267622,0.007751937984501024,0.007227714058930147,0.00659591633012911,0.0141116100064127,0.01562500000000266,-0.017784024582369787,-0.02480136068172259,-0.04473740136741282,1.0,100814883.93
2698215,2013-10-21 22:00:00+00:00,NVDA.O,NVIDIA Corp,4875242.0,15.85,15.84,0.0025300442757763,0.015384615384611331,0.0024716585731441388,0.014555894392346997,0.016677357280307836,0.01996136509980384,-0.014266116208221475,-0.012901793032412394,-0.07843202720160669,1.0,77272585.7
2699875,2013-10-22 22:00:00+00:00,NVDA.O,NVIDIA Corp,4486650.0,15.77,15.85,-0.005047318611990481,0.0006313131313151478,-0.00838070368407802,0.0005621945622686286,0.02005174644242902,0.0192926045016093,-0.01740200913644054,-0.013198861429543051,-0.06417305925424834,1.0,70754470.5
2701535,2013-10-23 22:00:00+00:00,NVDA.O,NVIDIA Corp,6305779.0,15.501,15.74,-0.017057704502218662,-0.006940063091485205,-0.013940667542403688,-0.007028633975784176,0.018462549277267204,0.011568123393313146,-0.014142846648539818,-0.024483300054620474,-0.055639909170855185,1.0,97745880.279
2703192,2013-10-24 22:00:00+00:00,NVDA.O,NVIDIA Corp,5910900.0,15.385,15.54,-0.007483388168505134,-0.012706480304956693,-0.009653699844560408,-0.01247274782511319,0.0,0.01369863013698258,-0.020525518084736682,-0.01714248232265735,-0.02619143481677765,1.0,90939196.5
2704846,2013-10-25 22:00:00+00:00,NVDA.O,NVIDIA Corp,8262549.0,15.24,15.47,-0.009424764380886795,-0.004504504504498796,-0.012284725633397829,-0.004982287677618068,-0.0013106159895125427,0.021122112211227062,-0.02018046574184533,-0.0027557111628616765,0.0131637226271381,1.0,125921246.76
2706499,2013-10-28 22:00:00+00:00,NVDA.O,NVIDIA Corp,9850566.0,15.21,15.22,-0.001968503937007316,-0.016160310277962053,-0.002829874178299841,-0.016322944135399975,-0.018076178179467942,0.0,-0.03430652018950306,-0.02118574671727135,0.023612676945519526,1.0,149827108.86
2708153,2013-10-29 22:00:00+00:00,NVDA.O,NVIDIA Corp,9698815.0,15.23,15.19,0.0013149243918446631,-0.0019710906701703172,-0.00249233480411975,-0.002035917443109089,-0.011680726800775698,-0.019367333763720133,-0.03305719199245763,-0.036727385552299256,0.028491343788444336,1.0,147712952.45000002
2709806,2013-10-30 22:00:00+00:00,NVDA.O,NVIDIA Corp,5100763.0,15.22,15.28,-0.0006565988181241877,0.005924950625409986,0.002607758229395161,0.00529700829609249,-0.024358974358979046,-0.014193548387102071,-0.035786997079353344,-0.035419038365363316,0.0513564090644835,1.0,77633612.86
2711459,2013-10-31 22:00:00+00:00,NVDA.O,NVIDIA Corp,7334228.0,15.189,15.24,-0.002036793692505423,-0.0026178010471151762,0.0005024100347617687,-0.0017540678325969063,-0.028214971209212788,-0.01550387596898817,-0.03441048188474742,-0.027312935792230868,0.05867773040358123,1.0,111399589.09200001
2713109,2013-11-01 22:00:00+00:00,NVDA.O,NVIDIA Corp,5153427.0,15.255,15.27,0.004345249851862576,0.0019685039370074264,0.002477871155264192,0.002414664256125169,-0.03510436432637632,-0.02115384615384719,-0.03948466396992504,-0.02682091238672717,0.032604247440893415,1.0,78615528.885
2714755,2013-11-04 22:00:00+00:00,NVDA.O,NVIDIA Corp,10257119.0,14.82,15.2,-0.028515240904617326,-0.004584151931893765,-0.030522755277443345,-0.004734301880429678,-0.0649842271293356,-0.04040404040403856,-0.07158594869966863,-0.04473740136741282,0.06530683212844876,1.0,152010503.58
2716404,2013-11-05 22:00:00+00:00,NVDA.O,NVIDIA Corp,10559379.0,14.8,14.69,-0.0013495276653215926,-0.03355263157894528,0.00041432148855659085,-0.033622013685169025,-0.061509194673429864,-0.07318611987381518,-0.06457161589316747,-0.07843202720160669,0.047163625743923035,1.0,156278809.20000002
2718053,2013-11-06 22:00:00+00:00,NVDA.O,NVIDIA Corp,4951107.0,14.9,14.8,0.006756756756757243,0.0074880871341003186,0.003769750472924465,0.007513175015083069,-0.03877169214889309,-0.0597204574332908,-0.05016058051606627,-0.06417305925424834,0.03045314080097179,1.0,73771494.3
2719705,2013-11-07 22:00:00+00:00,NVDA.O,NVIDIA Corp,13826909.0,14.545,14.85,-0.023825503355704214,0.003378378378382285,-0.012874466821856095,0.0028486939115898533,-0.05459863503412332,-0.04440154440153943,-0.051728621591782965,-0.055639909170855185,0.025630351354200408,1.0,201112391.405
2721353,2013-11-08 22:00:00+00:00,NVDA.O,NVIDIA Corp,18364379.0,15.56,15.0,0.06978343073221227,0.01010101010100728,0.04642266392377911,0.008711398199750184,0.02099737532808299,-0.030381383322562905,0.014977112254324573,-0.02619143481677765,-0.010427450687977187,1.0,285749737.24
2722998,2013-11-11 22:00:00+00:00,NVDA.O,NVIDIA Corp,7442225.0,15.69,15.5,0.008354755784061751,0.0333333333333361,0.007046323928612912,0.02547077998296474,0.031558185404337635,0.018396846254931987,0.02699081062069008,0.0131637226271381,0.010771493294157278,1.0,116768510.25
2724643,2013-11-12 22:00:00+00:00,NVDA.O,NVIDIA Corp,7901138.0,15.715,15.59,0.0015933715742495471,0.0058064516129017205,0.005728359656200911,0.005961292711832199,0.031845042678922734,0.026333113890719902,0.033290002850831044,0.023612676945519526,-0.002225401342728055,1.0,124166383.67
2726282,2013-11-13 22:00:00+00:00,NVDA.O,NVIDIA Corp,8319942.0,16.15,15.68,0.027680559974549324,0.005772931366258671,0.011781836773995098,0.0071574637349254185,0.06110381077530014,0.02617801047120638,0.05584844034047952,0.028491343788444336,-0.0295277293166972,1.0,134367063.29999998
2727914,2013-11-14 22:00:00+00:00,NVDA.O,NVIDIA Corp,7699506.0,16.22,16.1,0.004334365325072032,0.02678571428571397,-0.006200508206248913,0.018832023114618842,0.06787806965566577,0.056430446194222,0.0587819203392449,0.0513564090644835,-0.05050463589137876,1.0,124885987.32
2729550,2013-11-15 22:00:00+00:00,NVDA.O,NVIDIA Corp,11258291.0,16.17,16.28,-0.00308261405671717,0.011180124223606036,-0.012460943193318572,0.0069418831436769,0.05998033431661876,0.06614276358873661,0.05101450906478228,0.05867773040358123,0.0008679695948974938,1.0,182046565.47000003
2731188,2013-11-18 22:00:00+00:00,NVDA.O,NVIDIA Corp,7924864.0,15.78,15.81,-0.024118738404452892,-0.028869778869781926,-0.015486978253469197,-0.032571862015685835,0.06477732793521929,0.04013157894736685,0.06038511931239082,0.032604247440893415,0.0038779957380180564,1.0,125054353.92
2732825,2013-11-19 22:00:00+00:00,NVDA.O,NVIDIA Corp,5167934.0,15.44,15.62,-0.01624721248805494,-0.0066670575782515895,-0.011375486945953521,-0.003268098269400877,0.0488931747931427,0.06906697206860346,0.045313578075981936,0.06530683212844876,0.027692659284860928,1.0,79792900.96
2734457,2013-11-20 22:00:00+00:00,NVDA.O,NVIDIA Corp,5119353.0,15.21,15.45,-0.01489637305699254,-0.010883482714469485,-0.005745448800465468,-0.010353459106336428,0.026333783041238682,0.04957250975091343,0.02553191263705648,0.047163625743923035,0.042009387318803486,1.0,77865359.13000001
2736085,2013-11-21 22:00:00+00:00,NVDA.O,NVIDIA Corp,5339156.0,15.33,15.23,0.007889546351085075,-0.01423948220064897,-0.01164721844977972,-0.011216617552531302,0.05967846378920427,0.031143547613758264,0.05353999997752879,0.03045314080097179,0.0046469545152254795,1.0,81849261.48
2737711,2013-11-22 22:00:00+00:00,NVDA.O,NVIDIA Corp,3966684.0,15.18,15.35,-0.009784735812135126,0.007879185817465828,-0.02139722717484957,0.001220606526291616,-0.01913811727573822,0.02887543803759174,-0.0241489055811108,0.025630351354200408,-0.003526496507400793,1.0,60214263.12
2739339,2013-11-25 22:00:00+00:00,NVDA.O,NVIDIA Corp,6205194.0,15.51,15.25,0.0217391304347816,-0.006514657980457472,0.024666377197750868,-0.010840734076455171,-0.0061186686702878745,-0.010800645366825012,-0.011899667179760223,-0.010427450687977187,-0.00570984952922463,1.0,96242558.94
2740962,2013-11-26 22:00:00+00:00,NVDA.O,NVIDIA Corp,18830379.0,15.64,15.68,0.008381689232756173,0.028196721311475995,0.008036370990470165,0.02957920824388806,0.0006173804923792492,0.011219933543138437,-0.00991456396984422,0.010771493294157278,-0.00779155595102573,1.0,294507127.56
2742586,2013-11-27 22:00:00+00:00,NVDA.O,NVIDIA Corp,4531837.0,15.7,15.63,0.0038363171355466634,-0.0031887755102048,-0.002073051166687933,-0.003436778184760199,-0.022598942496135588,0.002209692414715692,-0.041058947476468315,-0.002225401342728055,-0.015106579671101612,1.0,71149840.89999999
2744213,2013-11-29 22:00:00+00:00,NVDA.O,NVIDIA Corp,2924092.0,15.6,15.7,-0.006369426751587136,0.004478566858604927,-0.0044064278230868175,0.002370415581631408,-0.03301569020111117,-0.019563535485250583,-0.0489847484633536,-0.0295277293166972,-0.011412683933758487,1.0,45615835.199999996
2745838,2013-12-02 22:00:00+00:00,NVDA.O,NVIDIA Corp,9346848.0,15.75,15.53,0.009615384615379918,-0.010828025477708005,0.016299840817292997,-0.009911944525439222,-0.020698956984399497,-0.04090255507904972,-0.023707709832072245,-0.05050463589137876,-0.03593088338172657,1.0,147212856.0
2747465,2013-12-03 22:00:00+00:00,NVDA.O,NVIDIA Corp,7264021.0,15.74,15.75,-0.0006349206349167691,0.01416613007083245,0.007070308395472206,0.016550686527605038,0.0028671551449532817,0.001600117998878492,-0.0008591010048509942,0.0008679695948974938,-0.027203287193464157,1.0,114335690.54
2749093,2013-12-04 22:00:00+00:00,NVDA.O,NVIDIA Corp,12329427.0,15.96,15.7,0.013977128335445954,-0.003174603174603829,0.01727142440539237,-0.00046066778085378446,0.03367875647668295,0.005121638924451499,0.028814882232253494,0.0038779957380180564,-0.04729255833839899,1.0,196777654.92000002
2750719,2013-12-05 22:00:00+00:00,NVDA.O,NVIDIA Corp,6795314.0,15.7,15.9,-0.016290726817042134,0.012738853503187377,-0.00499138380092631,0.012870859583988812,0.03221564760026019,0.02912621359223233,0.029542604654437962,0.027692659284860928,-0.03926902157374975,1.0,106686429.8
