,time,assetCode,assetName,volume,close,open,returnsClosePrevRaw1,returnsOpenPrevRaw1,returnsClosePrevMktres1,returnsOpenPrevMktres1,returnsClosePrevRaw10,returnsOpenPrevRaw10,returnsClosePrevMktres10,returnsOpenPrevMktres10,returnsOpenNextMktres10,universe
2540161,2013-06-07 22:00:00+00:00,BA.N,Boeing Co,5733850.0,102.49,100.25,0.02736567762630293,0.016218955904713228,0.01048499269195554,0.006120047995980225,0.02746867167919831,0.031590862317348645,0.03041445267370996,0.04208360956253797,0.009448726482308718,1.0
2541864,2013-06-10 22:00:00+00:00,BA.N,Boeing Co,4047589.0,102.24,102.51,-0.0024392623670608238,0.02254364089775596,-0.0019725355948553933,0.008950276670393312,0.022399999999999087,0.027669172932331287,0.02531677517284477,0.02852680561948872,0.025263297645336955,1.0
2543569,2013-06-11 22:00:00+00:00,BA.N,Boeing Co,3144607.0,101.75,101.61,-0.004792644757433018,-0.008779631255487863,0.008874970864773613,-0.004368494131267825,0.016381979822196246,0.00753594447198802,0.032568041227803664,0.013990725725919834,0.004590185324726947,1.0
2545275,2013-06-12 22:00:00+00:00,BA.N,Boeing Co,2936428.0,100.88,102.19,-0.008550368550368614,0.005708099596497318,0.002773447962877045,0.012083725254024982,0.018064385911796817,0.02641623141824057,0.0357648008355668,0.03919066612504628,0.018780291276978448,1.0
2546981,2013-06-13 22:00:00+00:00,BA.N,Boeing Co,4079190.0,102.16,100.96,0.012688342585249757,-0.012036402779137756,-0.005923419114074669,0.0013139902249551855,0.016112989854783818,0.01681941786685459,0.02520954690499755,0.034864833935306434,0.025119747762108936,1.0
2548671,2013-06-14 22:00:00+00:00,BA.N,Boeing Co,3944464.0,101.83,102.16,-0.003230227094753624,0.011885895404120994,0.004173943511535906,-0.005011536011219439,0.028378105433245263,0.019459135814788864,0.030477920271676888,0.027700993904376397,0.017652606784638994,1.0
2550358,2013-06-17 22:00:00+00:00,BA.N,Boeing Co,4217338.0,103.03,102.69,0.01178434645978621,0.005187940485512188,0.002356234247265377,0.008600064056437661,0.02273178479253568,0.03351449275362284,0.02348376465595003,0.034069007784818806,0.01861752046813614,1.0
2552043,2013-06-18 22:00:00+00:00,BA.N,Boeing Co,4040148.0,104.08,103.22,0.010191206444724266,0.005161164670367535,0.0010831054695169297,-0.0011312743477229336,0.044875012548939885,0.027269108280255198,0.033544481763029405,0.027800441755185458,0.0037477238676399158,1.0
2553731,2013-06-19 22:00:00+00:00,BA.N,Boeing Co,4187442.0,102.25,103.83,-0.017582628747116913,0.005909707421042354,-0.000891675551074677,-0.001640245464875444,0.038176464615697465,0.04519830883833298,0.026597278199847262,0.032864831604608034,0.026805841703112215,1.0
2555414,2013-06-20 22:00:00+00:00,BA.N,Boeing Co,7117353.0,99.64,101.46,-0.025525672371638497,-0.02282577289800658,0.0044095990689889146,-0.004339081879539266,-0.0012028869286292432,0.02848454130765288,0.021185472856863983,0.019827108915601983,0.005085853781463111,1.0
2557097,2013-06-21 22:00:00+00:00,BA.N,Boeing Co,10330539.0,99.98,100.08,0.003412284223204276,-0.013601419278532978,0.00024800212274284734,0.009406811335397138,-0.0244901941652842,-0.0016957605985034039,0.013184963607966213,0.021651481209742574,0.021385387742307232,1.0
2558778,2013-06-24 22:00:00+00:00,BA.N,Boeing Co,5585833.0,97.85,99.06,-0.02130426085217063,-0.010191846522781822,-0.006287825141046935,-0.010284489560869232,-0.04293818466353605,-0.03365525314603457,0.014684322762400157,0.009448726482308718,0.0032904908415995193,1.0
2560460,2013-06-25 22:00:00+00:00,BA.N,Boeing Co,3558674.0,98.67,99.2,0.00838017373530908,0.0014132848778511953,-0.0031145919468914714,0.008352783614052044,-0.03027027027027018,-0.02371813797854549,0.0018884996185730347,0.025263297645336955,0.0237218629048261,1.0
2562145,2013-06-26 22:00:00+00:00,BA.N,Boeing Co,5273416.0,100.75,99.65,0.021080368906455812,0.0045362903225814035,0.008862417568643512,-0.004142366295651193,-0.0012886597938144284,-0.02485566102358361,0.0062455502685862686,0.004590185324726947,-0.0009036699681744043,1.0
2563828,2013-06-27 22:00:00+00:00,BA.N,Boeing Co,6579618.0,103.15,102.41,0.023821339950371726,0.027696939287505273,0.0157330661220121,0.018349279337483003,0.009690681284259428,0.014362123613312015,0.02814634758278317,0.018780291276978448,-0.03005671946912602,1.0
2565509,2013-06-28 22:00:00+00:00,BA.N,Boeing Co,5434514.0,102.44,102.86,-0.006883179835191156,0.004394102138463918,-0.00132150757189388,0.001347256026960693,0.005990376117058105,0.006851996867658805,0.021974923216422186,0.025119747762108936,-0.012482570331779623,1.0
2567193,2013-07-01 22:00:00+00:00,BA.N,Boeing Co,4091377.0,103.24,102.93,0.007809449433814786,0.0006805366517599332,0.0008076130797704303,0.0015446815408278244,0.0020382412889445867,0.002337131171488149,0.020630148956807433,0.017652606784638994,-0.020034769531498398,1.0
2568880,2013-07-02 22:00:00+00:00,BA.N,Boeing Co,4147030.0,101.47,103.22,-0.017144517628825632,0.002817448751578189,-0.016450721869011857,-0.00011144606811435559,-0.025076863950806327,0.0,0.005069014127128168,0.01861752046813614,0.0042474437569695045,1.0
2570565,2013-07-03 22:00:00+00:00,BA.N,Boeing Co,2897289.0,102.89,101.01,0.01399428402483438,-0.021410579345088054,0.01295030658224847,-0.019590152909203143,0.006259168704155771,-0.027159780410285998,0.017256814514273994,0.0037477238676399158,0.00027578289019682123,1.0
2572249,2013-07-05 22:00:00+00:00,BA.N,Boeing Co,3673655.0,104.2,103.7,0.012732043930411718,0.02663102663102657,-0.00036620220428190865,0.02182799936712349,0.04576475311120065,0.022077666075300817,0.010010542645198135,0.026805841703112215,0.002675987401327757,1.0
2573927,2013-07-08 22:00:00+00:00,BA.N,Boeing Co,4222625.0,104.37,104.0,0.0016314779270631965,0.002892960462873573,-0.005025892122749018,-0.0072678133404188985,0.0439087817563506,0.03916866506794525,0.007011940892446958,0.005085853781463111,-0.007467337172069544,1.0
2575609,2013-07-09 22:00:00+00:00,BA.N,Boeing Co,3992758.0,104.68,105.27,0.00297020216537347,0.012211538461539106,-0.005557944166769141,0.006629859286261207,0.06980071538068477,0.06268927922471268,0.012002055514296214,0.021385387742307232,0.025104513267508958,1.0
2577293,2013-07-10 22:00:00+00:00,BA.N,Boeing Co,3872796.0,105.5,104.5,0.007833397019487709,-0.00731452455590431,0.007619457492771303,-0.012304989196373505,0.06922063443802551,0.05342741935483919,0.022056259170880048,0.0032904908415995193,-0.013063818347193402,1.0
2578972,2013-07-11 22:00:00+00:00,BA.N,Boeing Co,4530630.0,106.88,106.43,0.013080568720378771,0.018468899521530968,-0.003022936140079029,0.015083096183356225,0.06084367245657508,0.0680381334671345,0.009120063798513302,0.0237218629048261,-0.01105185084525502,1.0
2580650,2013-07-12 22:00:00+00:00,BA.N,Boeing Co,44397607.0,101.87,106.86,-0.046875,0.0040402142253122,-0.0504637981316972,-0.006157431622374119,-0.012409112942317058,0.04345278781369033,-0.05355871869446677,-0.0009036699681744043,-0.007742515522211227,1.0
2582316,2013-07-15 22:00:00+00:00,BA.N,Boeing Co,13172393.0,105.66,103.83,0.03720427996466169,-0.02835485682200989,0.03557578085947463,-0.03071233072628585,0.03143303397110553,0.009430293602955107,-0.012728341946455909,-0.03005671946912602,-0.009630899981598742,1.0
2583983,2013-07-16 22:00:00+00:00,BA.N,Boeing Co,5839917.0,104.23,105.69,-0.013533976907060373,0.01791389771742247,-0.008979170765823807,0.0161973802550749,0.009589306470360937,0.026814339842610613,-0.023638294962977528,-0.012482570331779623,0.009127632384108185,1.0
2585651,2013-07-17 22:00:00+00:00,BA.N,Boeing Co,3931771.0,104.79,104.45,0.005372733378105954,-0.011732425016558024,0.0019911453651668964,-0.00893995949290555,0.032719030255247805,0.011916295291609648,-0.0029236927423074016,-0.020034769531498398,0.005396341382441805,1.0
2587321,2013-07-18 22:00:00+00:00,BA.N,Boeing Co,8056273.0,107.63,104.96,0.027101822693004873,0.004882719004308811,0.020733086408472042,0.003044415485011497,0.04606861696957965,0.03910503910503915,0.006880233440074039,0.0042474437569695045,-0.02101421295568796,1.0
2588989,2013-07-19 22:00:00+00:00,BA.N,Boeing Co,5997661.0,106.96,107.13,-0.006225030196041814,0.0206745426829269,-0.00825685123460159,0.017594690717865392,0.02648752399232257,0.033076181292189144,-0.004528096528222184,0.00027578289019682123,-0.009731551855256659,1.0
2590654,2013-07-22 22:00:00+00:00,BA.N,Boeing Co,4169200.0,106.86,107.27,-0.0009349289454007037,0.0013068234854842766,-0.004043958881297222,-0.002995777238985803,0.02385743029606191,0.03144230769230738,-0.004727463871323591,0.002675987401327757,-0.004071493559695184,1.0
2592320,2013-07-23 22:00:00+00:00,BA.N,Boeing Co,5087766.0,107.79,107.18,0.008702975856260453,-0.0008390043814664461,0.011367267999996156,-0.0024318596053889328,0.02970959113488658,0.01814382065165776,0.009167381899065696,-0.007467337172069544,-0.02283602556754384,1.0
2593987,2013-07-24 22:00:00+00:00,BA.N,Boeing Co,7725459.0,106.95,109.24,-0.007792930698580336,0.019220003732038467,-0.002614436198940333,0.019541720467052413,0.013744075829383863,0.0453588516746406,-0.002275819010819316,0.025104513267508958,0.002850784701010714,1.0
2595652,2013-07-25 22:00:00+00:00,BA.N,Boeing Co,5267679.0,106.7,106.36,-0.002337540906965474,-0.026363969242035656,-0.005988806738126599,-0.015484868721341456,-0.001684131736526151,-0.0006577092924928696,-0.00845282030440358,-0.013063818347193402,-0.007969863613678579,1.0
2597316,2013-07-26 22:00:00+00:00,BA.N,Boeing Co,4219612.0,105.6,106.22,-0.010309278350516204,-0.001316284317412153,-0.011420601870993715,-0.0036759355122235405,0.03661529400215957,-0.005989144675275671,0.03182777020879006,-0.01105185084525502,0.018387021219244144,1.0
2598980,2013-07-29 22:00:00+00:00,BA.N,Boeing Co,4042709.0,104.81,103.52,-0.0074810606060599074,-0.025418941818867058,-0.00298955722375432,-0.028395862512146864,-0.00804467158811295,-0.0029856496195708178,-0.00934801940195011,-0.007742515522211227,-0.002783188464367508,1.0
2600643,2013-07-30 22:00:00+00:00,BA.N,Boeing Co,5022852.0,105.73,104.94,0.008777788378970808,0.013717156105101049,0.008347630557114778,0.01574980255645729,0.014391250119926147,-0.00709622480840144,0.009740955985919262,-0.009630899981598742,0.003826131763189207,1.0
2602308,2013-07-31 22:00:00+00:00,BA.N,Boeing Co,4488246.0,105.1,105.92,-0.005958573725527328,0.00933866971602848,-0.005800993464654665,0.009469740144854098,0.0029582975474751194,0.014073719483007173,0.0005083535526750672,0.009127632384108185,-0.01622046514256881,1.0
2603973,2013-08-01 22:00:00+00:00,BA.N,Boeing Co,4911611.0,106.7,105.99,0.015223596574691634,0.0006608761329296442,0.001465581620187886,-0.0006940965662067969,-0.008640713555699953,0.009813262195121242,-0.017311780183056867,0.005396341382441805,-0.0009244358904575736,1.0
2605641,2013-08-02 22:00:00+00:00,BA.N,Boeing Co,4226284.0,107.9,106.0,0.01124648547328877,9.434852344614164e-05,0.009395410496275042,-0.008823634830972262,0.008788332086760553,-0.010547932418557115,-0.0006664189914191536,-0.02101421295568796,-0.0048198976887211704,1.0
2607303,2013-08-05 22:00:00+00:00,BA.N,Boeing Co,3559539.0,107.5,107.14,-0.0037071362372561594,0.010754716981131729,-0.0020720522451039393,0.009929211492441366,0.005989144675276448,-0.001211895217675063,-0.00023363726214857807,-0.009731551855256659,0.008278767540852255,1.0
2608965,2013-08-06 22:00:00+00:00,BA.N,Boeing Co,5201401.0,107.04,107.35,-0.0042790697674419675,0.0019600522680611747,0.0019441279734826481,0.003001494638955103,-0.006957973838017884,0.0015861168128381564,-0.009686727405944048,-0.004071493559695184,0.005132686597057734,1.0
2610629,2013-08-07 22:00:00+00:00,BA.N,Boeing Co,3158622.0,106.42,106.21,-0.0012669513396841305,-0.006116165028406617,0.002959721309060101,-0.0015645806990622355,-0.00042650277138633896,-0.023311701902227755,-0.00283809268894593,-0.02283602556754384,-0.007555192797680625,1.0
2612292,2013-08-08 22:00:00+00:00,BA.N,Boeing Co,3741933.0,105.84,106.68,-0.0054501033640295135,0.0044251953676681674,-0.00963040814235782,0.005380350201554493,-0.003545027390803645,0.0075739841575759295,-0.006606741653500137,0.002850784701010714,0.014438290399607031,1.0
2613957,2013-08-09 22:00:00+00:00,BA.N,Boeing Co,3326608.0,105.33,105.37,-0.004818594104308294,-0.012279715035621195,-0.0008876743406410932,-0.013415473678625106,0.001983184100400548,-0.0034870428676133662,0.0020614939567981513,-0.007969863613678579,0.017074130765804173,1.0
2615621,2013-08-12 22:00:00+00:00,BA.N,Boeing Co,3831189.0,104.24,104.86,-0.010348428747745107,-0.004840087311378749,-0.008554736486143548,-0.0011363854382688825,-0.0009115260623578924,0.017554916636429274,-0.0027553024587019586,0.018387021219244144,0.013523630262044891,1.0
2617285,2013-08-13 22:00:00+00:00,BA.N,Boeing Co,3578667.0,106.23,104.31,0.01909056024558731,-0.005245088689680766,0.01478584630244254,-0.006659560749773336,0.00930219159179635,-0.0014791159881436533,0.005591609095296556,-0.002783188464367508,-0.005935089122438581,1.0
2618947,2013-08-14 22:00:00+00:00,BA.N,Boeing Co,4483471.0,104.16,106.16,-0.019486020898051626,0.017735595820150832,-0.010994628267533463,0.015730494149372942,-0.0044329322340199715,0.0068278144089937145,-0.004253889213192479,0.003826131763189207,0.01506842804728609,1.0
2620612,2013-08-15 22:00:00+00:00,BA.N,Boeing Co,4360462.0,102.73,103.19,-0.013728878648233578,-0.02797663903541836,0.0060293200639113705,-0.015579102069167272,-0.0328248362042447,-0.02198618991030965,-0.007008590449359555,-0.01622046514256881,0.02686380464207511,1.0
2622278,2013-08-16 22:00:00+00:00,BA.N,Boeing Co,3469146.0,103.47,102.82,0.007203348583666003,-0.0035856187615079804,0.010829847578457293,0.009018861195704579,-0.03669176839104926,-0.02558490920182155,-0.006261271605828754,-0.0009244358904575736,0.027291779444958718,1.0
2623939,2013-08-19 22:00:00+00:00,BA.N,Boeing Co,3512246.0,104.72,103.0,0.012080796366096493,0.001750632172729416,0.017816938830754782,0.00519258473083525,-0.021426532645549945,-0.03426527048901762,0.010678819368670515,-0.0048198976887211704,0.005709804139253906,1.0
2625604,2013-08-20 22:00:00+00:00,BA.N,Boeing Co,3452518.0,104.63,104.69,-0.0008594346829636779,0.016407766990291558,-0.004472678655854566,0.02046994602740533,-0.01806578762141631,-0.02033990506377792,0.005642624398387301,0.008278767540852255,0.015095409263367684,1.0
2627269,2013-08-21 22:00:00+00:00,BA.N,Boeing Co,3645966.0,103.91,104.47,-0.0068813915702962145,-0.0021014423536150906,-0.0012883302275427946,-0.0039094377289049355,-0.023585792144334428,-0.016382638169663233,0.00019999496232850703,0.005132686597057734,0.0235579135299808,1.0
2628936,2013-08-22 22:00:00+00:00,BA.N,Boeing Co,2857798.0,105.14,103.88,0.011837166778944086,-0.00564755432181574,0.003203032611467149,-0.003134651768410224,-0.006613756613756183,-0.02624671916010557,0.012265884465411766,-0.007555192797680625,0.011886112220275864,1.0
2630595,2013-08-23 22:00:00+00:00,BA.N,Boeing Co,3017610.0,105.48,105.5,0.0032337835267264303,0.015594917212167882,-0.0007938211979131488,0.009293927085942887,0.00142409569923152,0.0012337477460377946,0.014370860726252176,0.014438290399607031,0.011444234538996342,1.0
2632268,2013-08-26 22:00:00+00:00,BA.N,Boeing Co,2481846.0,105.53,105.75,0.0004740235115661129,0.002369668246446244,0.004646519731864077,0.00050900782699369,0.012375287797391056,0.008487507152394214,0.024580240962910498,0.017074130765804173,0.01942607588794288,1.0
2633942,2013-08-27 22:00:00+00:00,BA.N,Boeing Co,4376994.0,103.21,104.4,-0.021984269875865325,-0.012765957446808751,-0.004012609608927232,-0.0060911565700687365,-0.02842888073049077,0.0008628127696286293,-0.003411725762165384,0.013523630262044891,0.0191541461512312,1.0
2635616,2013-08-28 22:00:00+00:00,BA.N,Boeing Co,2816450.0,103.27,103.1,0.0005813390175366527,-0.012452107279693479,-0.002440616436764765,0.0005673324002230478,-0.008544546850999035,-0.02882441597588525,0.009310739759915341,-0.005935089122438581,0.026811652249320472,1.0
2637292,2013-08-29 22:00:00+00:00,BA.N,Boeing Co,3096082.0,104.93,103.28,0.016074368161131503,0.0017458777885550616,0.013803106561296423,-0.00013119344473116286,0.021415360654142068,0.0008721775365836403,0.02947877273475465,0.01506842804728609,0.04184884282063342,1.0
2638962,2013-08-30 22:00:00+00:00,BA.N,Boeing Co,2724025.0,103.92,104.92,-0.009625464595444557,0.0158791634391946,-0.005847019778383839,0.012493493908300613,0.00434908669179479,0.02042404201517312,0.01321934144113299,0.02686380464207511,0.04860788011729508,1.0
2640636,2013-09-03 22:00:00+00:00,BA.N,Boeing Co,3661615.0,105.01,105.13,0.01048883756735952,0.002001524971405821,0.005551648792706558,0.0042624324146958254,0.002769289533995467,0.02067961165048504,0.00525006554823794,0.027291779444958718,0.05773042712151648,1.0
2642309,2013-09-04 22:00:00+00:00,BA.N,Boeing Co,3838278.0,106.37,105.05,0.012951147509760784,-0.0007609626177113027,0.003135619625997437,-0.004168803233061857,0.016630029628213142,0.003438723851370229,0.016321837464598574,0.005709804139253906,0.05190406382634208,1.0
2643977,2013-09-05 22:00:00+00:00,BA.N,Boeing Co,2590735.0,106.65,106.16,0.0026323211431800164,0.010566396953831658,0.0011637926766167204,0.0016164747554261625,0.02636897314984221,0.0161768928879098,0.020225811396681424,0.015095409263367684,0.0491781662802651,1.0
2645648,2013-09-06 22:00:00+00:00,BA.N,Boeing Co,3265329.0,106.07,107.0,-0.005438349742147408,0.00791258477769441,-0.00550426166204671,0.004931143476229414,0.008845349058398178,0.03003465537158312,0.009780652396792143,0.0235579135299808,0.04474454197479599,1.0
2647319,2013-09-09 22:00:00+00:00,BA.N,Boeing Co,2908929.0,107.19,106.58,0.010559064768548732,-0.003925233644859971,-0.0018006373159668524,-0.0035050177533442603,0.01621160409556266,0.010236966824644922,0.011560825522268472,0.011886112220275864,0.061100259989189866,1.0
2648992,2013-09-10 22:00:00+00:00,BA.N,Boeing Co,3847983.0,108.17,107.635,0.00914264390334929,0.009898667667479709,0.0001942740585088344,-0.002886358819925484,0.025016582962190448,0.017825059101654217,0.009272690322762598,0.011444234538996342,0.08522928191617415,1.0
2650668,2013-09-11 22:00:00+00:00,BA.N,Boeing Co,3313771.0,109.23,108.25,0.00979938984931139,0.005713754819529182,0.006076485577464043,0.0016342632640593035,0.0583276814262188,0.03687739463601525,0.01986272689527814,0.01942607588794288,0.08242177822281464,1.0
2652343,2013-09-12 22:00:00+00:00,BA.N,Boeing Co,4766993.0,109.8,109.19,0.005218346608074187,0.008683602771362153,0.00912025293935137,0.0029759440937902823,0.06323230366999155,0.0590688651794371,0.028605396454135488,0.0191541461512312,0.06795306668928061,1.0
2654014,2013-09-13 22:00:00+00:00,BA.N,Boeing Co,3506330.0,111.33,109.93,0.013934426229508691,0.006777177397197631,0.010968877546143369,0.009541389337307695,0.06099304298103525,0.06438807126258661,0.023814795202343454,0.026811652249320472,0.036233138615324234,1.0
2655686,2013-09-16 22:00:00+00:00,BA.N,Boeing Co,7733172.0,115.67,113.73,0.038983203089915534,0.03456745201492062,0.03186271617918869,0.03055026214044408,0.11306774441878666,0.08396873808616223,0.058906944716292986,0.04184884282063342,0.03439621786264856,1.0
2657358,2013-09-17 22:00:00+00:00,BA.N,Boeing Co,5309565.0,117.11,115.78,0.012449208956514024,0.01802514727864013,0.006943713524187129,0.01404496008084695,0.11522712122655256,0.10130314848283106,0.057324750045215776,0.04860788011729508,0.015576535443519227,1.0
2659028,2013-09-18 22:00:00+00:00,BA.N,Boeing Co,6331906.0,118.4,117.28,0.011015284774998245,0.012955605458631949,-0.005472743289348197,0.007563923477506802,0.11309579768732125,0.11642075202285017,0.044963409675194035,0.05773042712151648,0.020999885463210244,1.0
2660698,2013-09-19 22:00:00+00:00,BA.N,Boeing Co,5766757.0,119.04,119.22,0.00540540540540535,0.01654160982264741,0.007893519718363157,0.0001718465527447248,0.11617440225035434,0.12302185380558114,0.05029561527672918,0.05190406382634208,0.014805359723646362,1.0
2662367,2013-09-20 22:00:00+00:00,BA.N,Boeing Co,8753867.0,116.63,119.15,-0.02024529569892497,-0.000587149807083409,-0.009552063995540577,0.0030939293706866338,0.09955689638917953,0.11355140186915855,0.045035008898129184,0.0491781662802651,0.013173123670187279,1.0
2664028,2013-09-23 22:00:00+00:00,BA.N,Boeing Co,5450676.0,117.51,117.15,0.007545228500380752,-0.01678556441460799,0.014282571321718559,-0.00786853557299752,0.09627763783934816,0.09917432914242297,0.06583091468759411,0.04474454197479599,0.025098862191885292,1.0
2665689,2013-09-24 22:00:00+00:00,BA.N,Boeing Co,5019971.0,119.0,117.19,0.012679771934306359,0.00034144259496615703,0.016297473099100818,0.00736963256159992,0.10012018119626552,0.08877223951316715,0.08673698229399365,0.061100259989189866,0.014330006318620041,1.0
2667349,2013-09-25 22:00:00+00:00,BA.N,Boeing Co,3567130.0,118.51,119.32,-0.004117647058824003,0.018175612253608087,-0.000212379877940387,0.02162424730214656,0.08495834477707565,0.10226327944572766,0.08135280964346356,0.08522928191617415,0.017312475105070682,1.0
2669012,2013-09-26 22:00:00+00:00,BA.N,Boeing Co,2822340.0,119.38,118.71,0.007341152645350402,-0.005112303050618272,0.0028164413048455627,-0.0022633875937786555,0.0872495446265984,0.0871874713801657,0.07220560399956621,0.08242177822281464,0.006354331434584514,1.0
2670672,2013-09-27 22:00:00+00:00,BA.N,Boeing Co,2848897.0,118.74,118.51,-0.00536103199865956,-0.0016847780304968252,0.0001838691716168871,-0.002734920163476075,0.06655887900835777,0.0780496679705267,0.06288661859687053,0.06795306668928061,-0.01595218101544027,1.0
2672329,2013-09-30 22:00:00+00:00,BA.N,Boeing Co,4034108.0,117.5,117.35,-0.010442984672400455,-0.009788203527130723,-0.001805153060880341,-0.003374366675948433,0.0158208697155644,0.03182977226764727,0.031922205806910166,0.036233138615324234,-0.022829852317202047,1.0
2673990,2013-10-01 22:00:00+00:00,BA.N,Boeing Co,2884661.0,117.75,117.97,0.0021276595744734728,0.005283340434595996,-0.00772722462729135,0.008877799342013732,0.005464947485270154,0.018915183969594015,0.015418830492237722,0.03439621786264856,0.0005327150614911487,1.0
2675654,2013-10-02 22:00:00+00:00,BA.N,Boeing Co,2873420.0,117.84,117.38,0.0007643312101868194,-0.005001271509702754,0.001586799387033828,-0.011389968971154909,-0.0047297297297344,0.000852660300132646,0.02650065175428172,0.015576535443519227,-0.014740874274112463,1.0
2677319,2013-10-03 22:00:00+00:00,BA.N,Boeing Co,4456126.0,115.24,117.35,-0.022063815342839854,-0.00025558016698079555,-0.009016181422864086,-0.0005644550018059832,-0.031922043010759404,-0.01568528770341171,0.013247713242206714,0.020999885463210244,-0.006487104892256443,1.0
2678982,2013-10-04 22:00:00+00:00,BA.N,Boeing Co,3998636.0,117.2,115.27,0.01700798333912079,-0.017724755006390813,0.006519591825496678,-0.006795769939861134,0.004887250278654776,-0.0325639949643326,0.02520828228082874,0.014805359723646362,2.8191578566129357e-05,1.0
2680640,2013-10-07 22:00:00+00:00,BA.N,Boeing Co,3822780.0,116.69,115.51,-0.00435153583617931,0.00208206818773804,0.0077358555403381065,-0.0044271463873515726,-0.00697812952089305,-0.01399914639350519,0.0201753110413014,0.013173123670187279,-0.01574371511308495,1.0
2682297,2013-10-08 22:00:00+00:00,BA.N,Boeing Co,4575837.0,115.44,116.67,-0.01071214328562653,0.01004242056964011,0.007403869501384454,0.017339981018220974,-0.02991596638655647,-0.004437238672243993,0.015712179908457132,0.025098862191885292,0.014319485003624137,1.0
2683959,2013-10-09 22:00:00+00:00,BA.N,Boeing Co,4723998.0,114.47,115.4,-0.008402633402633919,-0.010885403274191408,-0.009267439728786638,0.003609844107583337,-0.03408995021517347,-0.03285283271874373,0.007617684257635746,0.014330006318620041,0.03769774895292366,1.0
2685625,2013-10-10 22:00:00+00:00,BA.N,Boeing Co,5636664.0,118.9,116.1,0.03870009609505298,0.006065857885618753,0.005174044700419114,0.0030683050226152247,-0.004020773998994698,-0.02198635329795562,0.003472369823935834,0.017312475105070682,0.032967499185378835,1.0
2687294,2013-10-11 22:00:00+00:00,BA.N,Boeing Co,4505457.0,117.98,118.6,-0.007737594617332587,0.021533161068040933,-0.01692338726641009,0.00013975350316262555,-0.006400538992764493,0.0007594295839972176,-0.020947051487635426,0.006354331434584514,0.042173480709733466,1.0
2688965,2013-10-14 22:00:00+00:00,BA.N,Boeing Co,3617844.0,119.46,117.42,0.01254449906764088,-0.009949409780769636,0.0065955454155498935,-0.015637832228739625,0.01668085106383188,0.0005965061781039173,-0.02036963949106447,-0.01595218101544027,0.032617302693251325,1.0
2690638,2013-10-15 22:00:00+00:00,BA.N,Boeing Co,2750359.0,118.18,119.42,-0.01071488364306028,0.017032873445745222,-0.001138229248958211,0.011318451485704362,0.003651804670909975,0.012291260489955436,-0.00032351098837152167,-0.022829852317202047,0.02044454686623261,1.0
2692311,2013-10-16 22:00:00+00:00,BA.N,Boeing Co,4036883.0,120.34,118.78,0.018277204264685487,-0.005359236308825843,-8.606967378045617e-05,-0.00022609200254129078,0.02121520706042657,0.011927074459019416,-0.013674362778929652,0.0005327150614911487,0.04122894343883599,1.0
2693980,2013-10-17 22:00:00+00:00,BA.N,Boeing Co,4114422.0,122.29,119.81,0.016204088416146067,0.008671493517431239,0.006703440672720914,-0.002234650855297086,0.061176674765706325,0.020962931401792728,-0.004871614664206797,-0.014740874274112463,0.04692505589958683,1.0
2695652,2013-10-18 22:00:00+00:00,BA.N,Boeing Co,3926045.0,122.52,122.5,0.0018807752064804448,0.022452216008678416,-0.0071870850432719235,0.012749882097549629,0.04539249146757851,0.0627223041554621,-0.011760703736237402,-0.006487104892256443,0.07275485638184198,1.0
2697315,2013-10-21 22:00:00+00:00,BA.N,Boeing Co,3207874.0,121.47,122.69,-0.008570029382953703,0.001551020408165016,-0.008691628980762051,-0.003306040228519039,0.040963235924251766,0.06215912042247185,-0.01716811642685483,2.8191578566129357e-05,0.06450679867917107,1.0
2698975,2013-10-22 22:00:00+00:00,BA.N,Boeing Co,4439091.0,122.48,122.0,0.008314810241205173,-0.0056239302306654295,0.0003637063032874005,-0.006294963557550689,0.06098406098405995,0.04568440901688775,-0.0053535991222017215,-0.01574371511308495,0.056146443519603136,1.0
2700635,2013-10-23 22:00:00+00:00,BA.N,Boeing Co,10768024.0,129.02,126.0,0.05339647289353189,0.03278688524590101,0.058903385631207276,0.029479127781268943,0.1271075390932097,0.09185441941074646,0.057483091456737974,0.014319485003624137,0.01854023126099957,1.0
2702294,2013-10-24 22:00:00+00:00,BA.N,Boeing Co,4976759.0,128.98,129.01,-0.00031002945279134936,0.023888888888895957,-0.004047754435500075,0.02654783023936445,0.0847771236333037,0.11119724375538832,0.03700816933408757,0.03769774895292366,0.02526509236939595,1.0
2703948,2013-10-25 22:00:00+00:00,BA.N,Boeing Co,5470358.0,131.19,129.25,0.017134439447974437,0.00186032090535182,0.012013667017384114,-0.0026957540901369967,0.11196813019156182,0.08979763912310723,0.06378144076390127,0.032967499185378835,0.030454310813652883,1.0
2705600,2013-10-28 22:00:00+00:00,BA.N,Boeing Co,4660646.0,129.88,128.75,-0.009985517188811577,-0.0038684719535795327,-0.011524184601458437,-0.005669282357016086,0.08722584965678859,0.09649122807017174,0.04093900150953215,0.042173480709733466,0.022978692706436692,1.0
2707255,2013-10-29 22:00:00+00:00,BA.N,Boeing Co,3608650.0,129.66,129.35,-0.001693871265787017,0.00466019417475505,-0.007804770661126285,0.0029250777182704586,0.09713995599931913,0.08315190085412794,0.02778299419456033,0.032617302693251325,0.027056724662559036,1.0
